Country,ISO,Series Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
El Salvador,SLV,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,0.329205334,68.41048,0.293994129,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,0.039393112,63.42638,0.058842227,0.111001194,0.234583974,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,0.0023324
El Salvador,SLV,"Adjusted net savings, excluding particulate emission damage (% of GNI)",11.74985562,13.97567515,11.13515159,10.01943769,10.11319076,11.55138055,11.47133369,7.068401162,4.808217,5.367755417,6.666653315,6.319576591,5.326059847,2.443559791,3.810009626,4.400044423,5.339367907,6.223386748,5.819541796,8.194575538,9.004584147,5.839156182,37.5,46.3343277
El Salvador,SLV,"Adjusted net savings, including particulate emission damage (% of GNI)",11.17761645,13.45142348,10.66426067,9.567536773,9.674332992,11.13412953,11.07960831,6.691883786,4.450893743,4.978639981,6.328519363,5.979499231,5.012009892,2.134458314,3.499411907,4.097385341,5.052010921,5.958415965,5.561362947,7.945543953,8.735122877,5.594652713,37.5,46.3343277
El Salvador,SLV,"Secondary education, pupils",420959.0,435571.0,461215.0,488515.0,520332.0,524202.0,529057.0,536017.0,539277.0,555645.0,577111.0,597823.0,611515.0,623872.0,611833.0,596520.0,561672.0,526362.0,512998.0,477111.0,462075.0,450512.0,444514.0,442494.0
Equatorial Guinea,GNQ,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,3.686132314,3.426024797,4.158938828,4.865684064,5.623251039,4.973676679,7.133814883,8.042606114,7.092118114,9.943302762,10.2457381,9.902142683,10.32139292,11.41039614,12.25352792,10.35788675,11.04529216,46.3343277
Equatorial Guinea,GNQ,GDP (current US$),1045998496.0,1461139022.0,1806742742.0,2484745935.0,4410764339.0,8217369093.0,10086528699.0,13071718759.0,19749893536.0,15027795173.0,16314443436.0,21357343669.0,22388344144.0,21948834284.0,21765453082.0,13185496881.0,11240808848.0,12200913879.0,13097012134.0,11364133550.0,9893816008.0,12215878033.0,13687643436.0,12337550584.0
Equatorial Guinea,GNQ,GDP growth (annual %),18.21377996,63.37987543,19.46283404,13.95525032,37.99872686,16.74870061,7.704917607,15.28211392,17.79910913,1.343356288,37.305632779999996,6.52392363,8.312871844,38.77092972,0.415066302,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,0.860269956,3.223508317,46.3343277
Equatorial Guinea,GNQ,GDP per capita (current US$),1487.316551,1948.611459,2264.210656,2930.601837,4901.301274,8673.902609,10184.88412,12616.95329,18210.5553,13232.50194,13720.16587,17198.21367,17308.57239,16304.07132,15548.66247,9068.910032,7453.197979,7809.104657,8102.470848,6804.149231,5764.055029,6945.630698,7589.299649,6677.793435
Equatorial Guinea,GNQ,GDP per capita growth (annual %),12.15163396,53.23568808,12.25859742,7.247865427,30.01629767,10.90120344,3.031055582,10.19689757,12.53267335,63.42638,37.305632779999996,1.999057628,3.988003868,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,0.661786259,46.3343277
Equatorial Guinea,GNQ,GNI per capita growth (annual %),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,101.5866082,9.794492976,23.80098815,63.42638,37.305632779999996,28.85498322,5.617482527,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,1.236718984,21.195026695000003,51.293871175,12.22660333,1.690048664,46.3343277
Equatorial Guinea,GNQ,Gross national expenditure (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,56.18970555,53.88148148,56.84120191,50.23930624,73.52765724,73.1513586,64.18672132,72.86543882,71.5866516,72.45262147,85.56111152,89.77506422,84.70204782,84.41661217,92.61729333,96.23698442,86.71154238,75.87884132,88.23863193
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,Government Effectiveness: Percentile Rank,12.56830597,68.41048,9.189188957,12.97297287,8.45771122,10.78431416,6.829268456,7.766990185,7.766990185,7.177033424,7.177033424,7.582938194,9.478672981,7.582938194,12.5,11.90476227,10.47619057,11.4285717,10.47619057,13.80952358,10.47619057,11.4285717,9.905660629,9.905660629
Equatorial Guinea,GNQ,"School enrollment, primary (% net)",65.18929,71.8899,69.78217,65.84711,34.567895855,36.3215847,33.99303419,33.984731275,47.10148,45.87645,45.07741,45.20342,46.47964,38.77092972,35.04718618,43.48324,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,"School enrollment, secondary (% gross)",21.75351906,18.69938087,18.11887932,38.81410408,34.567895855,17.75947952,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,"School enrollment, secondary (% net)",39.53390433,18.12672,41.41501294,38.81410408,34.567895855,20.36275,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,Control of Corruption: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,0.114630744,34.567895855,36.3215847,0.1687904,0.256654739,0.207544371,0.3733024,0.236128226,0.150343806,0.232703447,0.120355181,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,"Adjusted net savings, excluding particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,"Adjusted net savings, including particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Equatorial Guinea,GNQ,"Secondary education, pupils",20705.0,19809.0,21173.0,38.81410408,34.567895855,25544.0,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,Expense (% of GDP),39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,GDP (current US$),706370815.6,752371688.7,729321680.2,870248267.6,1109054005.0,1098424686.0,1211161880.0,1317974491.0,1380188800.0,1856695551.0,1589515447.0,2065001626.0,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,GDP growth (annual %),39.53390433,8.755435528,3.005429192,38.81410408,1.451735566,2.574449551,33.99303419,1.426822211,38.62202019,3.876501528,2.194190349,8.679800101,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,GDP per capita (current US$),314.3573968,325.4091615,304.7757565,348.9503271,426.8409479,412.7530792,447.9974047,480.4476237,490.066956,642.9257229,539.6995121,688.6816596,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,GDP per capita growth (annual %),39.53390433,5.695711544,41.41501294,38.81410408,34.567895855,0.148823405,33.99303419,33.984731275,38.62202019,1.302578156,0.205918878,6.747982979,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,GNI per capita growth (annual %),39.53390433,5.693948115,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,2.164089852,0.457582,5.976550557,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,Gross national expenditure (% of GDP),148.5401222,150.4486291,153.027801,161.1231695,154.0201082,148.7746044,131.4618273,123.0158544,121.7034368,118.9148939,157.9024404,137.4149974,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",39.53390433,4.047160149,3.523900032,38.81410408,3.148969889,36.3215847,2.127000093,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,Government Effectiveness: Percentile Rank,9.289617538,68.41048,27.02702713,22.70270348,12.93532372,15.68627453,5.853658676,5.339805603,5.339805603,4.306220055,4.78468895,4.265402794,3.317535639,3.317535639,2.884615421,2.380952358,2.857142925,2.857142925,1.90476191,1.90476191,4.285714149,4.285714149,3.773584843,2.830188751
Eritrea,ERI,"School enrollment, primary (% net)",52.87175,55.98924,64.29436,72.44337,77.97488,82.46788,83.71832,77.29299,72.48675,67.39935,62.77906,65.78386,67.71657,64.40639,63.25635,59.76386,34.90102361,51.75237,51.45515,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,"School enrollment, secondary (% gross)",45.2635498,45.81570816,46.53025818,47.33216858,47.40523911,51.60013962,53.11925888,50.1338501,51.39458084,51.8130188,51.56085968,51.8398819,52.70793152,51.34619141,50.66537857,46.17150116,34.90102361,44.91106033,46.17237854,21.195026695000003,51.293871175,23.4050916,44.04412842,46.3343277
Eritrea,ERI,"School enrollment, secondary (% net)",27.63756,26.97164,27.3134,27.76501,29.89231,32.07118,34.31103,35.72305,38.30874,42.17554,46.63161,48.75162,51.39255,48.24244,48.19877,42.78074,34.90102361,40.69051,41.57501,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,Control of Corruption: Estimate,0.496908665,68.41048,0.125430346,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,"Adjusted net savings, excluding particulate emission damage (% of GNI)",2.643409827,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,"Adjusted net savings, including particulate emission damage (% of GNI)",39.53390433,68.41048,41.41501294,38.81410408,34.567895855,36.3215847,33.99303419,33.984731275,38.62202019,63.42638,37.305632779999996,38.74921372,42.32925145,38.77092972,35.04718618,35.23809433,34.90102361,31.484761315,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Eritrea,ERI,"Secondary education, pupils",135209.0,142124.0,152723.0,161273.0,194124.0,216944.0,227786.0,218369.0,229079.0,242115.0,248082.0,256512.0,265600.0,268634.0,270088.0,245806.0,34.90102361,247424.0,260421.0,21.195026695000003,51.293871175,23.4050916,266829.0,46.3343277
Estonia,EST,Expense (% of GDP),33.35577468,31.34005593,30.74177978,30.73611767,30.61673466,30.01293383,29.60026344,29.26748137,34.38189312,40.93884879,38.24304361,34.85276454,34.19555925,34.11481081,33.61455947,35.82095661,35.82141911,34.69838258,35.21686125,35.65108717,40.90843812,38.23247788,35.27856871,37.85190219
Estonia,EST,GDP (current US$),5686579748.0,6250218423.0,7370119619.0,9876595528.0,12148595031.0,14109491357.0,17025671810.0,22450264166.0,24342935404.0,19633984440.0,19524355419.0,23303915795.0,23237406116.0,25451032781.0,27055689003.0,23311847751.0,24561027788.0,27469461919.0,31222632741.0,31873748770.0,31820771494.0,37204563051.0,38376046175.0,41291245222.0
Estonia,EST,GDP growth (annual %),10.08763858,5.880745895,6.933000826,7.59630181,6.800701108,9.523053865,9.762571312,7.570918793,38.62202019,63.42638,2.449750206,7.606974589,3.672018725,1.756493796,3.322789882,1.838152629,3.093019208,5.63467249,3.699697562,3.726649435,51.293871175,7.154446763,0.060430517,46.3343277
Estonia,EST,GDP per capita (current US$),4070.609024,4502.66615,5343.183108,7205.407033,8916.072827,10414.63812,12641.4801,16745.4308,18205.90641,14712.44942,14663.7041,17555.54552,17568.2138,19310.38749,20581.7899,17722.15577,18666.37365,20851.52235,23618.13613,24021.25014,23933.99394,27953.76702,28451.14778,30133.30445
Estonia,EST,GDP per capita growth (annual %),9.556422589,6.557319678,7.612500411,8.273723957,7.441089885,10.15160233,10.41170436,8.062766014,38.62202019,63.42638,2.683661651,7.93414725,4.04377186,2.119282,3.594115908,1.77141702,3.063010903,5.506857314,3.339409364,3.341963617,51.293871175,7.040926485,37.5,46.3343277
Estonia,EST,GNI per capita growth (annual %),39.53390433,6.959672437,9.08621626,9.518551739,8.594425309,12.55332757,11.46410713,8.603555211,38.62202019,63.42638,37.305632779999996,9.241684935,5.367397831,5.036387668,4.457754323,2.632519977,3.93357911,5.132870934,4.498269566,3.881598429,51.293871175,7.362052906,37.5,46.3343277
Estonia,EST,Gross national expenditure (% of GDP),102.4377131,102.9958813,106.5450022,108.3128371,107.4527648,104.5726821,109.8030655,108.3127085,103.3829812,94.88624906,93.57988046,94.20683739,98.35989256,97.35184531,96.56498857,96.13724981,96.46530511,96.02449717,97.68423455,96.31383929,101.087386,100.6148065,100.4662731,101.8384914
Estonia,EST,"Government expenditure on education, total (% of GDP)",5.339459896,5.232170105,5.433030128,5.271719933,4.875669956,4.809350014,33.99303419,4.619669914,5.48375988,5.959760189,5.517539978,4.995140076,4.673409939,4.780069828,4.325860023,5.051270008,5.055119991,4.86288023,5.139629841,5.164150238,5.441800117,5.215149879,5.207339764,46.3343277
Estonia,EST,Government Effectiveness: Percentile Rank,75.95628357,68.41048,73.51351166,80.0,80.09950256,78.4313736,83.9024353,82.03883362,84.46601868,78.94736481,82.29665375,81.5165863,77.25118256,77.72512054,80.28845978,81.90476227,81.90476227,82.85713959,83.33333588,84.76190186,87.61904907,88.57142639,89.62264252,88.679245
Estonia,EST,"School enrollment, primary (% net)",95.59569,95.81607,95.87851,94.52595,93.9248,93.81157,93.00778,94.47473,94.11625,93.78504,96.75183,97.38176,97.40301,96.16833,94.15752,93.48484,93.48397,93.68129,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Estonia,EST,"School enrollment, secondary (% gross)",95.02153778,96.21543121,99.08287048,99.07743835,101.4452286,104.2218475,104.0280304,105.0911789,105.3950119,107.4255524,110.8886795,112.2874069,112.5360031,110.5217133,107.6858215,108.188797,111.596199,113.2497864,112.759697,112.2872009,112.5277023,113.01091,112.5518494,108.44207
Estonia,EST,"School enrollment, secondary (% net)",85.07887,85.7722,88.4054,89.4797,91.47287,93.41205,93.78821,92.89928,91.89447,91.23404,90.93238,91.33162,91.28602,92.09885,92.68432,93.82438,94.2014,94.36474,26.19047546,21.195026695000003,51.293871175,23.4050916,37.5,46.3343277
Estonia,EST,Control of Corruption: Estimate,0.840922892,68.41048,0.739191175,0.922725499,0.982846856,0.994831264,1.012343884,0.96780771,0.952435076,1.000682592,0.989536285,1.045448303,1.088298321,1.181444526,1.298770547,1.255370736,1.231093168,1.202630877,1.468503714,1.525247574,1.58082056,1.506608486,1.544712782,1.538122296
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,0.902080297,68.41048,0.927854419,0.894786239,0.703926206,0.605274677,0.736678243,0.634109557,0.571973562,0.567619026,0.661366999,0.611041307,0.636465192,0.748215437,0.780257881,0.613857269,0.662796259,0.64237076,0.580415547,0.630197763,0.709816992,0.748589516,0.727880895,0.660533905
